,prod_id,images,string
1086,60c8df75b077eb00190af1de,"['4BzNdwe52hwu8Ig', 'apIurlYz1OZxzUc', 'KSgW7a7U3L2Xm0K', 'vH6WQIPNZ-SAZGm', 'I_IvMjoNlyRNHiq', '65Df-wOtOqPGzbg', 'rpEkMDZxioaYzZ4', '-k51FzVrozgYIHe', 'aDz-3e2ecNd7Lvu']",talbots womens casual regular stretch denim straight and pencil skirt size 10talbots womens casual regular stretch denim straight and pencil skirt size 10   
1087,60c8e00cb077eb00190af1ec,"['RGWpcO0kUrD7nxO', 'WEy40k5X-hIwanV', 'usEad_iof_IVl0u', 'Ev530WnThkb69ew', 'tiEDBTOyfpu_s-P', '-dlDwyZY1b9Kn2M', 'rPWBxr-Hc5btuYt', 'ZEgUA1IcmvkWMar']",vintage homemade womens multicolor qulit pattern a line midi skirt size 4vintage homemade womens multicolor qulit pattern a line midi skirt size 4   
1088,6089c7e46b344d0012116eec,"['UnfkuSIKv3p_X1_', 'tLLChdnkGponmh_', 'OkEWyYHUZO65n0G', 'iqcRtb9h1QqBkyb', '-F9lTOCIySpw2ZV', 'lnvYilFSVrw0K0l', 'UmarrsIOlAmdQCj', None, None, None, None, None]",yige n001 womens khaki high waist flared pleated midi skirt size us 10  yige n001 womens khaki high waist flared pleated midi skirt size us 10
1089,608c1a3923536200134e3799,"['ImyKjsyvbGWYkg2', 'tjmTi9djNXGlxC4', 'A7N6W2a4UmCBeqm', 'LeUyB0oJdYm4_Bx', 'SzqWtLP7ZJxbSem', 'FX4p_lQoktGucM4', '4dCddA7csgfsNXP', 'hgE3NZn6evVdnHk', None, None, None, None]",lauren ralph lauren womens beige leather belt split back short skirt size 12lauren ralph lauren womens beige leather belt split back short skirt size 12  
1090,608c1b42aebff400122d592d,"['ySe5sXFDijK7bNQ', '0kqXPTEoKpmdij1', 'IbhxktRhMlzhX-W', '9agHpdKn1yLsbJw', '5usXv4JD6zPteb0', 'jzh15RfuKT9-NkO', 'TLHA0f5TQSTWBez', 'MCM4Tvph8-AkuMC', 'ZN35WiroSimiHcC', None, None, None]",cato womens blue stretch zipper closure straight pull on long maxi skirt size 12cato womens blue stretch zipper closure straight pull on long maxi skirt size 12  
1091,60901c68b3f6b1001303ed73,"['UPoS4BjTt77Hygz', '6K8RCByd7aNoVk0', 'G5yBBXXdtBwHb9N', 'oca9HJLFwfvSykz', 'Nlu2BZPxy4-HUoi', 'sQiaYjnxksZpGD_', 'xNN-ubOKFZ1PFW2', 'DRnSPoRYyPA9quu', 'mqN_Q57ppOCXXyX', None, None, None]",gap womens beige solid regular fit pleated stretch casual short skirt size 8gap womens beige solid regular fit pleated stretch casual short skirt size 8  
1092,60903f238f832400122b3206,"['VcE6zZLRg0O7uDJ', 'ftMT-52AFgnOe4m', 'Wvv16nrWFFHBfET', 'd_2HYgZ3gDFpkhi', 'D4bAlNqfe4aVhRc', 'rj-8bbZFnIECrXA', '2M_G5WJg37Dj38L', None, None, None, None, None]",charter club womens blue floral print knee length straight wrap skirt size 20wcharter club womens blue floral print knee length straight wrap skirt size 20w  
1093,60903f7e11d2060012f36205,"['fz6ox8aZkooNeOv', 'E6o6W80NBrbLHD4', '7TbeYdciB3DZA_a', '0Nxl7EIT83Q9YKW', 'k5DPb22yf2QErHY', 'wh0VFt22Ax3TjjO', 'r_mtkwgbZVsMzzy', None, None, None, None, None]",carapace womens multicolor casual tribal print pleated pull on mini skirt size lcarapace womens multicolor casual tribal print pleated pull on mini skirt size l  
1094,6092bed18f832400122b36fe,"['bWF6Jj3f2p9piYO', 'WXN2g1yQtVD_Ulb', 'fnoFOWgnYBbKx5B', 'QS1QoOWAL9kDRmX', '4Y2CLLLjVnQdabu', 'DC8118wtO1URaVO', 'QVyiZ1LJwtlZFrG', 'CmIfachmx2Gz1eN', 'Jcs-kn0rzhBsgpm', '6yrKYfZ8HVLaGjO', None, None]",polo jeans ralph lauren womens beige button front belted mini skirt size 14polo jeans ralph lauren womens beige button front belted mini skirt size 14  
1095,6093fc794cadcb00135a094f,"['ZlYfHoNGu7xQU8t', 'XU9itWtTbPVGNqa', 'Y82SRoBeFk04zr8', 'qCX1CJR9z3Kv0HC', 'ksSNFNRSr6BeGFz', 'QmujWUyqHQOMVlj', '5RD2C38bFsARI30', '8E3y6mbHLQCkNDN', 'Re5hBqzoIWjuZ9z', None, None, None]",merona womens black one piece bathing swimsuit with flattering skirt size largemerona womens black one piece bathing swimsuit with flattering skirt size large  
1096,60953cfa4cadcb00135a0cff,"['9VIccBFEP957qJy', '82gfLanFHsOZ4pb', 'egQnoO-6Cs2hH5F', '-XuLlvwtwss7cmz', 'hfYDiQTiNUb-kgk', 'DAguCfv6G1l9e_p', 'F_eBpHi1U5lSiGV', 'x01zWKu6-uxwV8A', None, None, None, None]",kenar womens green casual knee length regular fit back zip pencil mini skirt 4kenar womens green casual knee length regular fit back zip pencil mini skirt 4  
1097,608b12488f832400122b2b6a,"['bNrn57hjoLr2s5B', 'SjMlTq8dKlvubrU', 'oG27GcNpWuyNF9e', 'gKGoCBzxX4QHiRG', 'VFHBJIaNCdkmdSP', 'wt43PeM_oNRTMuB', 'fsuGx4IEaOU-5lx', None, None, None, None, 'wKn_dUuYXG7dFhZ']",womenplanet gold multicolor tiered colorful tropical floral cotton long skirt size s  brand  planet gold category  women waist  28 waist  28 planet gold multicolor tiered colorful tropical floral cotton long skirt size s
1098,608b12838f832400122b2b6c,"['UfwFm-F17xbFPJh', 'NrTqK8c1H1q7xyM', 'xUAets86XsPjb9W', None, None, None, None, None, None, None, None, 'yJgdj__Tss4haYa']",womenbanana republic womens black pointed fringe regular knit mini skirt size xl  brand  banana republic category  women waist  36 rise  19 waist  36 rise  19 banana republic womens black pointed fringe regular knit mini skirt size xl
1099,608c5edd8f832400122b2e1a,"['9CnGYdZaxeGPvFh', 'LofTR3oNNSERWpT', 'K77_1X2RWDDYHB4', 'qyegFM2B0gpAd3u', 'iXaiDN3hm3m0f9j', 'iarmeEeGpg9dolS', 'BRwQYIkonj_BHzF', None, None, None, None, None]",womengarnet hill  brand  garnet hill model  pocket maxi skirt category  women garnet hill
1100,608b45adf30edd00121054ce,"['6shY3serGzZQC4Y', 'MmCeWDxfV9sVmgP', 'HqM34Qa23ovFLnz', 'rLPz4Th4Zt6pYan', 'RkWunJl552yzmac', 'z3kPwOTbgi3zVR4', None, None, None, None, None, None]",princess polly womens blue multi fionn white polka dot mini skirts size 6princess polly womens blue multi fionn white polka dot mini skirts size 6  
1101,608b463ef30edd00121054d6,"['NkTFLo9vzA_G1VW', 'n2Sk1vSlNidXy45', 'RI8WnE2_UJB0TD2', '-e5W2tQpoAE-2f0', 'LcWkcf2Z_XlVTcj', None, None, None, None, None, None, None]",fashion nova womens multicolor crop top mixed feeling satin skirt set size xlfashion nova womens multicolor crop top mixed feeling satin skirt set size xl  
1102,608c7203de0b770013932ce8,"['f9hbdJO8sOfajel', 'jzXi2pQDpqZfaZy', 'Q8yOuTjgFeppVhs', '1zYT-Hlfl0xzzWJ', 'klmAw4dMmmyJ7Au', 'JM3J8CRXR7kv0R2', 'APiLXmhpXqAbUJG', None, None, None, None, None]",princess polly women's black jax party wear mini wren skirt size 2princess polly women's black jax party wear mini wren skirt size 2  
1103,608c72d2de0b770013932cf6,"['g_gqhKh83XHrpHC', 'ZDmHSHKZW1To_Us', 'tHjCHUh3q9FHjhg', 'Yp5FV1tgN_20wfJ', 'Dqpz8pLzo-eDUgc', 'x6Dx7n4RyH5tRJf', 'vvbxfk3h8kUV_RP', 'DxFmsBDqE4qhndZ', None, None, None, None]", summersalt women's red ruffle knee length casual short skirt size large summersalt women's red ruffle knee length casual short skirt size large  
1104,609039f78770f2001268750f,"['alsas2ACnBnOa4q', 'QIrR5HNYO0K90WI', '0k_3IN7ClV8GoBF', 'cT2dDUGfI7VGWym', 'jO_bBTlySohmzq5', 'tKSRSTEfVN2iKTr', None, None, None, None, None, None]",fashion nova women gray regular front flat bring it denim mini skirt size 1xfashion nova women gray regular front flat bring it denim mini skirt size 1x  
1105,60903a9a8770f20012687519,"['R7L50PuRJ1W_2MF', '-mwVUKKVywN12gS', 'Wa1d8Bv-fH4p7nF', 'YXVMm4gzzA2dD0X', 'LxYXOqXNrj3ljj_', 'h1EdJmEytaKrhuI', 'E3g52pkhwDuI2fS', None, None, None, None, None]",womens stone cream casual tie front linen side button mini skirt size smallwomens stone cream casual tie front linen side button mini skirt size small  
1106,6091d89bb3f6b1001303ef11,"['uLC4R5_G6kLZz3c', 'pRY4kODoKc8kyaL', '79Irp_JHVQ6JlUt', 'pYVTgYgBSoVgo28', None, None, None, None, None, None, None, None]",j.crew womens black tweed regular fit casual pencil mini skirt size 10j.crew womens black tweed regular fit casual pencil mini skirt size 10  
1107,6091d93bb3f6b1001303ef1b,"['saYb9xNmGKs85PB', 'lO1qEqVyWAPiJp4', 'c6ZkvesGam4cWt3', '0Dk516jGg3N-H82', 'Gmb20dVIWVfjBid', None, None, None, None, None, None, None]",chicos zenergy womens black drawstring breathable neema skort skirt size 0.5chicos zenergy womens black drawstring breathable neema skort skirt size 0.5  
1108,6091daefb3f6b1001303ef35,"['Sd8uJFG26Mbv6Jo', 'K3TvEOey81vBVX0', '6gUtHkmbTS4pfKv', 'SDsXY-VTmM1tkbX', 'htquJJE1euU50nJ', None, None, None, None, None, None, None]",fashion nova womens black flat front full of secrets pu leather skirt size 2xfashion nova womens black flat front full of secrets pu leather skirt size 2x  
1109,609322f66b344d00121175a1,"['z90iAUiLBMb7x4b', 'rfrY1juK5KXgqVJ', 'VfCcNHMw9JftByp', 'CEZy8tQ1mFBDysY', None, None, None, None, None, None, None, None]",uniqlo womens black ines de la fressange twisted pleated long skirts size xsuniqlo womens black ines de la fressange twisted pleated long skirts size xs  
1110,609451594cadcb00135a09be,"['WK_vnu96pqMgTNf', '3KpAXlW1irAIg6V', '5NFk5N3vIzbcxWj', 'AQI8kLUYrn0tB6L', 'QfUMlKreS6n5Kf1', '7g6XZSIe7csiyGk', 'AzfjYjgCnEbHsLk', None, None, None, None, None]",pull and bear pacific republic womens green zipper corduory skirt size smallpull and bear pacific republic womens green zipper corduory skirt size small  
1111,60947a964cadcb00135a0a3f,"['vUcN1DUZbfgxl6f', 'JvRTV_WFT_8X15V', 'pKw6QTxqcnNansm', '-ziGH9pduZa37sw', None, None, None, None, None, None, None, None]",robert louis womens multicolor elastic waist lined long maxi skirt size mediumrobert louis womens multicolor elastic waist lined long maxi skirt size medium  
1112,609974d6bf9c480019b70b7a,"['AzYKBvLpMUFUwoT', 'eI_lIFt1R2Urluy', '4Or6zdAFRvPVPjx', 'aMrhyNM1ALygRtm', 'kSeg8BvAIn_n-2I', 'qbZOtS13snQnNJA', None, None, None, None, None, None]",aqua women's black skirt high waist belted casual above knee skirt size laqua women's black skirt high waist belted casual above knee skirt size l  
1113,608d0355de0b770013932db9,"['IFipDIiukoNZU8h', 'ioqYLFfaBADnQcr', 'im1pj2dakAabBf4', '7WBcIsjqlf2XE43', 'gHP33A8qEplWdRX', 'xEV3MG6_GBwlz3l', 'Vn9r74URJvhLxE1', 'rzWVqQPm9lvA7EV', None, None, None, None]",womenvintage deadstock alfred dunner womens multicolor side button midi skirt size 32  brand  alfred dunner category  women vintage deadstock alfred dunner womens multicolor side button midi skirt size 32
1114,608d81bede0b770013932e50,"['-GzGncYE0WHdiap', 'Rr-8g6QBrmaEHka', 'oXmirC9j10YqqlW', 'Zoudk_JCc96wTgH', '3KgDI4z2K6NJ3sc', 'h-glY6vdfmzLRIp', 'gSxhK8GRMzxJOaW', 'zaKnNEN7VHHddv6', None, None, None, None]",womenvintage metropole womens blue distressed linen western midi flare skirt size 5%2f6  category  women vintage metropole womens blue distressed linen western midi flare skirt size 5/6
1115,608e51a8aebff400122d5d65,"['562e8lpbqNh5W9N', 'kcf8g2sNy-Vpp__', 'UntmQTvAY5tk4F0', 'rUWT1D87gb1Xk4f', '6BWX9xJBYIdCutt', '8DsOpAXHjREsjeb', 'L9KmVaRRb8QBvoL', 'ryWAjM15UKIgdRR', '5kCRynLTMSYHWTI', '-aX1isL5N5t1h01', None, None]",womenj.crew womens green casual front zipper back pockets mini skirt size 12  brand  j. crew category  women j.crew womens green casual front zipper back pockets mini skirt size 12
1116,608e524eaebff400122d5d69,"['_ApDa_K_EtQePst', 'SL03ynE9V0UxIJM', 'xGDnkjhXTkS-Txa', '2ZJFDzdyblQNVqo', 'zsgEIT7Vv_BBxwX', 'b4O6vXWQGyvJELd', 'lMKey2dNYeht-Rk', 'NIeCF4x2PyeWyPK', 'c25mUB63kV2mLZI', None, None, None]",womencity chic womens black denim mini pockets full zip a line buckle skirt size m  brand  city chic category  women city chic womens black denim mini pockets full zip a line buckle skirt size m
1117,608e5474aebff400122d5d78,"['zE4crJB0OKbLES6', 'ayOXdHP7YSDWMUO', 'qKqT28-skDsbAu9', '5JE67f7dZvfWnCP', 'eCqCuX9zbIHMbuh', 'nSuaRshX0wVUmaG', 'FD6i6BZVF-0bXjT', 'B520kPVM4xdatlZ', None, None, None, None]",womenvintage gene ewing bis womens blue funky tie dye full pull on skirt size medium  category  women vintage gene ewing bis womens blue funky tie dye full pull on skirt size medium
1118,6097193db77dc6001948822b,"[None, 'BBbeo6mduuDY3AA', 'yM5cApygiCdOSOC', 'HbFOiqTnjHYwiIm', 'aKZKZz8kwxMbCgX', 'XJrGMxWENA6rbMB', 'vgmLBTIf_6wkT6S', None, None, None, None, None]",womenfree people womens ob-955999 olympia combo striped pull on maxi skirt size 2  brand  free people category  women free people womens ob-955999 olympia combo striped pull on maxi skirt size 2
1119,609edca017c00b0019c99aa0,"['ChBbprdUpzO-Rg-', 'Qm3DXpKfjGAlgLq', 'rrf3M7D73ey25RK', 'Eg8t44Dgu7KX89E', 'VHIAcN5-AyC4NMR', 'Z8lXayHSIS6U17e', 'lJ0cZcKIMNS1wd5', 'Eu7cSZJAkhr2orj', '_k5zqDj3QPNyqUr', None, None, None]",womenpendleton womens gray virgin wool comfort short lined straight skirt size 18  brand  pendelton category  women pendleton womens gray virgin wool comfort short lined straight skirt size 18
1120,60a6b1abde86540019b1e7a5,"['DFHquV59u4CCy7r', 'jBbfs3xPLDoGvCe', 'cR_eITdiMyYtdv7', 'LC06n1rwunPOVSn', 'uW207JfWb13rNXj', 'StTSQFQ-i9-LrjL', None, None, None, None, None, None]",womenvince camuto womens black white bodycon stretch pencil skirt size 3x  brand  vince camuto category  women vince camuto womens black white bodycon stretch pencil skirt size 3x
1121,60ab37f821df5e0019583d6e,"['TOMjESgqyxN-Z48', 'Ry6U0CV6MqPKG-T', 'O3ikuskLiT-euPC', 'JWXvk6vMoUzRPuA', 'wMatXQ6P7gQUNZg', None, None, None, None, None, None, None]",womenvintage eddie bauer womens cream pink floral cotton midi straight skirt size 18  brand  eddie bauer category  women vintage eddie bauer womens cream pink floral cotton midi straight skirt size 18
1122,60ad0e56071fd40012dc6465,"['YU3vH1KT05vQoSG', 'TWntZe6Ca1AWTlG', '4Yy8zOnhd1PVA9w', 'lq-GfSPUMvrN-vv', 'fkOBHmt1gCrsJiH', 'yKmGZwtqEIlxoiS', '_cXcMEIDilUTsqD']",sexy womens green curve hugging tulip skirt faux wrap bodycon dress size 2xl womensexy womens green curve hugging tulip skirt faux wrap bodycon dress size 2xl    category  women 
1123,60ad6ac3071fd40012dc6b6c,"['8CRW5NWM-X5r-A4', 'SIRur3QMS9hx-Xs', 'XP9TmzK9srtmx3B', 'P3in38fAGHLKYGk', '8M5EtOKEjm1DjET', '4bcBOcQHShuUoM4', 'fwxPVOPXElvoXSh', 'rOFk3TTULCdkwrE', 'F7SEF84YsrO-Zxa', 'bALFw0gAtaodZVB']",brooks brothers womens peach pink plaid irish linen zipper flared skirt size 14womenbrooks brothers womens peach pink plaid irish linen zipper flared skirt size 14   category  women 
1124,60c122fe29be6d0012649d4e,"['Azxa4XxENo6v-bB', 'qH8QpA-WuyZu5_5', 'peaXCIHV3jMNmuT', 'pwo3ht7SK8V9h1M', 'T2XgN7NkaAEnC6-', 'cVOi89xMhjEG9Pd', 'Q2e05MoPcIPyH7F', '8lnio7hDG9f7wM1', '-MEs9eMIMwXMmoZ', 'QIUIGrIhkFETxO7']",vintage pendleton womens blue red plaid distressed circle a line skirt size 16womenbrand  vintage pendleton category  women 
1125,60ce3004204186002b22466c,"['qpLWcZoF7EuyVXE', 'RzwJWxMePPHqNfU', 'PAWfba4-SRW6Xf7', 'bdR1fnS2g7kuObE', '-AtRt6Vw8vZ3dPB', 'wc-fzi5PDLwoRqp', 'ishkHiK8qCzDvX1']",vintage mario serrani womens martin gray black plaid zip vibe skirt size l/gwomenvintage mario serrani womens martin gray black plaid zip vibe skirt size l%2fg   category  women 
1126,60ce307c204186002b2246ac,"['mFqG8gbqyGZDEYr', 'vOt4wSmsr-y2Isg', 'i6EWsGfo6bapIIY', 'JZjcvquvGQWdbUl', 'lAql_cUqY-msYsE', 'IhL2aOnD2WWXkQn', 'MBkV5zSGHcoV9H6']",requirements womens multicolor rayon pull on floral semi sheer skirt size mwomenrequirements womens multicolor rayon pull on floral semi sheer skirt size m   brand  requirements category  women 
1127,60ce31e0204186002b224754,"['YnbufXURJfSZ2Wx', '4VWMT25nnFLAF-Q', 'M03c0aNAxMS8nTt', 'Kwr5jEIIe4yFil5', 'pwFoRF2jZW_EEr0', '_aMl7ZDwIphKqtu', 'JszbAlEulTq_ikD']",princess vera wang womens gray white floral snake flake mini skirt size swomenprincess vera wang womens gray white floral snake flake mini skirt size s   brand  princess category  women 
1128,60ce36fb204186002b2249f6,"['KGrbrbX2QOKCtxx', 'LJSQdI5ReZWB8H5', 'D_DYob6CrXu-7OY', '5M-JDzyuni5eytU', 'XP8yNxV1OLjeYrT', 'qV0gYbkL06LAU_R', 'FxegdLYa8KkiygN', 'yvrsO6Z-h9-khBX', '-cqmi8fWNh8gKot', 'LczKgJAJh9sYjBq', 'HUm982Oc_aiaqKr']",renuar womens brown cool faux suede casual patchwork panel a-line skirt size 4womenrenuar womens brown cool faux suede casual patchwork panel a-line skirt size 4   category  women 
1129,60d0c974f9f88e0950cbe79c,"['CReeafeZTKJgRPx', 'DgHqWrjRPnZNDnE', 'DYWQuW0w4Kr4FQm', 'LC6ImclkBRnAS9P', '3f5cyafQ-1PVSMr', 'tAHPeIa0BPN73W1', '1KTlRSpBTJQa6Qf', 'aOjpXILP5pT5t-K', 'JrL_RN8OFWV6MwG']",desigual womens multicolor polyester zip funky floral psychedelic skirt size 36womendesigual womens multicolor polyester zip funky floral psychedelic skirt size 36   brand  desigual category  women 
1130,60d0cf41b5bd4709681efc0f,"['FMUAXXCUXYqFMwK', 'Ykelaumi0HCupiE', 'gg_3pWa4BJ1J_i7', 'vgDh5USRGnfHMpS', 'bK6FjW1lSgA2262', 'YKV-j2fBYUFi3fN', 'ij4_UgXZP7LQ7BD']",vintage tadashi women black pull on polyester car wash fringe skirt size mwomenvintage tadashi women black pull on polyester car wash fringe skirt size m   brand  tadashi category  women 
1131,60d748477dbc871eb8e92c8d,"['ljmTaHWk5oATv5r', 'WEZXmF4b8umBLmA', 'M_l14YjMFxdcfnA', 'MVKTXrxeor0zGdk']",loft womens blue cotton medium wash pull on mini denim sailor skirt size 4womenloft womens blue cotton medium wash pull on mini denim sailor skirt size 4   brand  loft factory category  women 
1132,60d74f00c87a621ee82be0f9,"['s9fKUFINkJnGQoy', '4aEa7G8nXsd17U-', '6oaLFg6sZcwqYH8', 'OqTqe2Y07r_ffco', 'a77ATF-z0IHTP5n', 'KAjyO1Xk0NPzxGX', 'cDxnyN2QOxcCMuT', '8FnOK_TXf0I34tG', '_UZn480ts-zxjN8']",vintage carole little womens multicolor 90s knit midi a line skirt size l/xlwomenvintage carole little womens multicolor 90s knit midi a line skirt size l%2fxl   brand  carole little category  women 
1133,60da1b301eee0d3ccf41966d,"['CmUijIsUpAoiuEC', 's6dErNeCMlJDxWX', 'ebH4-NGRfJw4CuN', '4u9P6judtTgb1LX', 'B8FdLXsKRuhePLj', 'eaULpBb3t6aNpUn', '1NKuT_y2mjJH3ot', 'aZx12Ilnn8hscD9']",vintage liz claiborne womens tan blue pink floral straight midi skirt size 12 pwomenvintage liz claiborne womens tan blue pink floral straight midi skirt size 12 p   brand  liz claiborne  category  women 
1134,60da48f2ae822c3ea5b6ae54,"['Rwj3MX6uXHlMpS-', 'QKilDs1AAQUVZur', 'c4O7uMUoZJmLnNQ', 'jr_rQCRA9KLoaZ5', 't3iFRFU8R-1AqBV', 'Umxoxj9HTsgN62o', 'bOHRqSKeeORhsWh', 'hrODm54BamtaCcK', 'e7PEOjEreK-yOrC', 'SClqu_jbMoNRd3Y', 'qvqI7ptna4sEd-O', '_YqujHrtJAB7cHc']",vintage talbots womens white lined irish linen comfort a line midi skirt size 8womenvintage talbots womens white lined irish linen comfort a line midi skirt size 8   brand  talbots category  women 
1135,60da4954ae822c3ea5b6ae6e,"['64zUcdW3Jf_IcNm', 'EFxdV598wCdB7hL', '-RyHdO-d021oyti', '_Xc2y0gd1JnVRbK', 'n2wbvEH7DuQ6_bS', 'k58wDRorwBEE7mn', 'j7AmCaX_VxqlB0j', 'N79eED0VMvA_2Az']",vintage working girl womens pink green white floral a line mini skirt size 10womenvintage working girl womens pink green white floral a line mini skirt size 10   category  women 
1136,60da4a890dc99e3eb1d6dcc6,"['CscFbc8bJW1L1Eh', 'BTtRLieqtwHRXa8', '7wPQL2bRYhpYGIg', 'yRLRkgT9zZn-vAY', 'd9CU-yaopCAARKF', 'nc57tx6oAFUfwCT', 'IQQPJQ5qPrFuGB3', 'kkeO7N4Y5qohb_8']",elle womens black white gray plaid lined sheer flirty faux wrap skirt size largewomenelle womens black white gray plaid lined sheer flirty faux wrap skirt size large   brand  elle category  women 
1137,608de3b548c9e60012ff65bf,"['NlV1oRzauMP0Y48', '-bt9G57y1IwVaqF', 'yVOgSjzYmZiOqhC', 'ojkhTGmr1PdNkOa', 'INS2htOsfcIJkDO', 'M1jt2uSMyBQ3AGT', 'TCaNUkQG2WtFaag', 'UTLmvMxkDHzjy3t', 'sbyBKbRYwajEQfw', 'a-Nq_giQrq54cLd', '2hOBw0Bro093kA5', None]",womengood american womens blue solid knee length straight & pencil denim skirt size 0
1138,609620d56b344d00121177bc,"['cVvbShV_5RbWiKa', 'ZXihjZl6V-O6OAR', '5LjSfHklSi-JcJ4', '2DUbivJHKKMIfdr', '1695TIwvglF6JIu', 'z_NLcCuEUVTg-CC', 'zGSCTaLjMtfXd8j', '3K5lMuJ8xp7zBJF', '2k0QWNAlX4Oyaog', None, None, None]",womenj. crew womens red 100%25 polyester lined pockets on each side short skirt size 6  brand  j. crew category  women j. crew womens red 100% polyester lined pockets on each side short skirt size 6
1139,609621d36b344d00121177c2,"['cg19l_ZmLE7f99i', 'e-eFqmvprEA0zEU', 'WaJs5wadOeYjz2O', 'nhR7zeDgqNqf4dW', 'LjTJQCcaz-O2wz1', 'aHRPNhbqrMy-Ymi', 'eYiX9oyYk8eL7sg', 'mk8K_CwKamNQiTp', None, None, None, None]",womenbanana republic womens purple black abstract print pleated short skirt size 4  brand  banana republic category  women banana republic womens purple black abstract print pleated short skirt size 4
1140,6099ebed0f20cb001a550e37,"['Ke1MJL8ekV1en6C', 'iOvN__a7yVkM7fa', '7ugK4VMwsNBvAVn', 'Tn_UlROcnrMOI-k', 'JwlnXoCqVROGj3P', 'Vzg6mlfi25b_9gt', 'Rn5Xy5_YAMco9G3', 'jR2myVEmJ-s3LU3', 'ooEqRezSt1XDzqp', 'GC9subMC4PQm2w4', None, None]",womenpatagonia womens white blue striped button front pockets lined pencil skirt sz 4  brand  patagonia category  women patagonia womens white blue striped button front pockets lined pencil skirt sz 4
1141,609c0a560f20cb001a5510a3,"['hxWeKPmDyQPioA1', 'A-pmUVqS3sBIgy2', 'I-HqH_ezzlPTAgk', 'x2kwDfWBs95DmIi', 'AdPJbD0ci9-CQ5R', 'KjLuv-iNYhBf91q', 'l88a0H7zM-_W9d1', '-6VLZzwn2WllxCU', 'PX7BmcvZiK2xtWW', 'D0qCaiSX_JvBkLU', None, None]",womenwild fable womens pink solid cross back corduroy overall skirt dress size large  brand  wild fable category  women wild fable womens pink solid cross back corduroy overall skirt dress size large
